Centaur Zendo round 3 (training)
round_id : 426fdcc91362497bb0a04ba52d8d472a
written  : 2026-09-05 12:19:48Z
presented=132  answered=131  correct=62  skipped=1
client answer latency: mean 0.960 ms  median 0.823 ms  max 4.785 ms  (n=132)

 idx  name          clue                                      answer                                    score
------------------------------------------------------------------------------------------------------------
   0  mestrel       [1|6][1|2][1|2][1|3]\n[0|0][0|3][5|5][5…  [5|5][1|1][0|0][2|5][5|5][5|5]            0
   1  borsel        2 2 1 5 1\n1 1 3 5 1\n\n3 2 2 3 6\n2 2 …  2 2 6 1 1                                 1
   2  ospren        .....\n.##..\n.....\n.#..#\n.....\n\n#.…  2                                         0
   3  kaldrin       [E]=[milk]=[milk^]=[milk^]=[milk^]=[pig…  [E]=[sand^]=[logs^]=[coal]=[sand^]=[woo…  1
   4  borsel        3 3 1\n3 2 2\n2 3 3\n\n1 2 2\n2 2 2\n1 …  1 1 3                                     1
   5  borsel        1 1 1 1 1\n5 5 5 5 5\n\n5 3 3 1 1\n3 3 …  3 3 3 3 3                                 1
   6  ospren        ..#..\n.....\n##.##\n.#.#.\n.###.\n\n##…  1                                         0
   7  kaldrin       [E]=[logs]=[milk]=[pigs]=[wool^]=[coal^…  [E]=[pigs]=[coal^]=[sand]=[coal]=[coal]…  1
   8  ospren        .....\n.....\n.....\n#####\n.#.##\n\n##…  4                                         0
   9  ospren        #..##\n.###.\n#..#.\n.###.\n#..##\n\n..…  5                                         0
  10  wisbek        2:33\n4:44\n\n7:27\n11:49\n10:48\n12:22…  12:22                                     1
  11  ospren        #..#.\n##.#.\n#..#.\n.##..\n..###\n\n##…  3                                         1
  12  borsel        5 5 5 5 5\n1 1 1 1 1\n\n6 6 6 6 6\n6 5 …  6 6 6 6 6                                 1
  13  dornic        3H 5S 6C 9H JC\n8D 8C 9D KS AD\n\n4C 6H…  4C 6H 6C 10C JS                           0
  14  ospren        ..##.\n..##.\n..##.\n.....\n.....\n\n##…  5                                         1
  15  borsel        2 4 4 2\n5 3 3 6\n\n2 3 2 5\n3 4 5 5\n5…  4 4 4 2                                   1
  16  wisbek        4:26\n7:58\n\n5:02\n10:57\n6:14\n3:28\n…  10:57                                     0
  17  wisbek        5:54\n11:20\n\n1:35\n6:38\n12:21\n7:10\…  12:21                                     0
  18  wisbek        1:42\n8:29\n\n5:54\n3:08\n10:32\n2:37\n…  9:32                                      0
  19  dornic        3C 6H 8H 10C KS\n5H 8D QD AH AD\n\n3H 5…  5H 7H 9D JH AH                            0
  20  kaldrin       [E]=[logs^]=[logs^]=[logs^]=[logs]=[woo…  [E]=[logs]=[wool]=[wool]=[wool]=[pigs]    1
  21  mestrel       [2|3][2|0][0|0][0|0]\n[3|3][3|3][1|3][3…  [4|4][4|2][3|6][4|4]                      1
  22  ospren        #..##\n#..##\n.#...\n.#.#.\n#..##\n\n#.…  5                                         1
  23  mestrel       [0|0][0|0][1|1][1|1][2|2][4|4][5|6]\n[2…  [0|3][5|5][4|6][6|4][5|5][3|0]            0
  24  dornic        3H 3S 7S 9H 10C\n4C 6H 7C 8S 9C\n\n4C 6…  4C 6D 7C 8S QC                            0
  25  tresk         BGGRBBRBG\nRRRBGRRGG\n\nBRGGBBR\nGRRRGR…  BRBRGGR                                   0
  26  borsel        3 6 4\n3 5 5\n5 6 3\n\n3 6 6\n6 4 6\n5 …  3 6 6                                     1
  27  tresk         RBRGGRBRB\nGGRGBBRGG\n\nGGGBBGBGGB\nGBG…  GBGBBGGGGG                                0
  28  kaldrin       [E]=[milk]=[sand^]=[milk^]=[sand^]=[woo…  [E]=[milk]=[coal^]=[milk]=[coal^]=[sand…  1
  29  borsel        1 1 1 1 2\n3 4 6 6 6\n\n3 3 4 1 4\n6 4 …  6 5 6 5 3                                 1
  30  tresk         GGBGGG\nBGGBRRG\n\nRBBBRBB\nBRRRBBB\nBR…  BRRRBBB                                   0
  31  wisbek        3:39\n6:40\n\n11:05\n5:42\n9:03\n10:43\…  5:42                                      0
  32  tresk         BRBBRBB\nBRGGBGG\n\nRRRRRRRB\nRRRRGRRG\…  RRRRRBRR                                  1
  33  mestrel       [1|3][2|2][5|5][3|1][3|1][6|6][2|3]\n[2…  [5|1][2|2][0|5][5|0][3|3][4|4][2|1]       1
  34  dornic        KH KD KC AH AS\n2C 4D 6H 8C QS\n\n3H 8H…  5H 5S 6S 9S KS                            0
  35  mestrel       [4|4][4|4][4|5][4|4][5|5][5|4]\n[2|0][3…  [6|0][4|6][0|6][2|6][6|1][6|4]            0
  36  kaldrin       [E]=[coal]=[milk]=[milk^]=[pigs]=[logs]…  [E]=[sand^]=[wool]=[coal]=[logs]=[pigs]…  0
  37  borsel        6 3 1 6 1\n5 1 5 1 4\n\n4 4 6 6 5\n1 6 …  5 6 1 6 5                                 0
  38  dornic        4D 6D 9H QH AD\n3H 3C 8D 10D KD\n\n5D 9…  4D 7C 10C JH JD                           0
  39  dornic        3D 3S 6C JH QD\n2H 2D 5S 9H 9C\n\n5H 5D…  5H 5D 5S 10H AC                           1
  40  mestrel       [4|5][1|0][5|3][6|6]\n[1|1][3|5][3|2][4…  [4|3][4|2][4|4][4|4][0|1][4|2]            0
  41  dornic        3C 4S 8H QD AH\n5D 5C 9C 9S KS\n\n4H 4D…  4C 7C 8D 10H AC                           0
  42  wisbek        3:10\n11:00\n\n7:30\n2:55\n1:50\n6:30\n…  7:30                                      1
  43  ospren        .....\n#....\n....#\n##..#\n..###\n\n.#…  1                                         0
  44  ospren        ...##\n...#.\n..#.#\n....#\n....#\n\n..…  5                                         0
  45  mestrel       [6|2][6|6][6|2][5|3][3|4]\n[4|4][4|0][0…  [3|5][3|3][4|6][4|3]                      0
  46  mestrel       [6|3][0|6][3|4][1|1][1|4][5|3]\n[3|3][6…  [0|2][2|2][3|6][4|0][0|2][0|2]            0
  47  kaldrin       [E]=[sand^]=[sand^]=[pigs]=[pigs^]=[mil…  [E]=[wool^]=[wool]=[wool]=[logs^]=[wool…  0
  48  wisbek        4:25\n7:30\n\n2:50\n5:10\n1:10\n10:20\n…  1:10                                      1
  49  wisbek        2:04\n8:09\n\n7:24\n3:26\n11:54\n9:11\n…  9:11                                      0
  50  dornic        7D 10C 10S JD AS\n2H 5C KD KC AH\n\n2S …  2S 4C 5D QD AS                            1
  51  ospren        .#..#\n.....\n.....\n#.#..\n..#..\n\n.#…  4                                         0
  52  tresk         GGGBBGGBR\nGRGRGGBGG\n\nGGGRBBRB\nGBRBG…  GBRBGBGB                                  0
  53  kaldrin       [E]=[coal^]=[coal]=[logs]=[pigs^]\n[E]=…  [E]=[logs]=[milk]=[sand^]=[sand]=[pigs]…  0
  54  kaldrin       [E]=[sand^]=[wool^]=[wool]=[milk]=[milk…  [E]=[milk^]=[sand]=[sand]=[milk^]         1
  55  kaldrin       [E]=[wool^]=[milk]=[logs]=[pigs]=[sand]…  [E]=[sand]=[coal^]=[coal]=[sand^]=[wool…  0
  56  mestrel       [4|6][6|3][1|6][6|4][3|5][6|5][1|2]\n[0…  [1|6][1|3][2|1][3|1]                      1
  57  kaldrin       [E]=[milk]=[wool^]=[wool^]=[sand]=[pigs…  [E]=[coal]=[coal]=[coal^]=[coal^]=[coal…  1
  58  tresk         GBRRBBRR\nRGGBRGGBR\n\nGGBGBG\nBBGGBB\n…  GGBGBG                                    0
  59  ospren        #..#.\n#####\n..#.#\n#....\n#...#\n\n..…  2                                         1
  60  wisbek        2:32\n10:09\n\n3:02\n9:35\n6:18\n11:01\…  11:01                                     1
  61  borsel        6 3 3 6 6\n4 3 3 2 2\n4 4 2 4 4\n\n1 4 …  1 1 1 1 2                                 1
  62  ospren        .....\n.....\n..##.\n###..\n#....\n\n..…  3                                         1
  63  dornic        2H 2D 7D 10C JC\n3H 7H 8H JH JD\n\n2D 4…  4H 5D 6S 7H KS                            0
  64  borsel        5 5 5 5 4\n4 4 4 5 5\n4 6 5 4 5\n\n4 4 …  4 4 6 6 6                                 1
  65  kaldrin       [E]=[milk^]=[milk^]=[milk^]=[logs]=[mil…  [E]=[milk^]=[milk^]=[pigs]=[pigs]=[wool…  1
  66  tresk         BRBGGGGBG\nGRGGRBGGB\n\nRGGRGBGBGG\nGBR…  BGRGRGGBGR                                1
  67  kaldrin       [E]=[logs^]=[logs]=[milk]=[milk]=[logs]…  [E]=[sand]=[wool^]=[pigs]=[coal^]=[logs…  0
  68  kaldrin       [E]=[wool]=[coal]=[logs]=[sand^]=[wool]…  [E]=[pigs]=[sand]=[pigs^]=[wool]=[sand^…  1
  69  borsel        2 2 2 2\n6 6 6 6\n\n2 6 6 4\n2 6 2 6\n4…  4 4 4 4                                   1
  70  tresk         BRRBBRRGB\nRBBGGRRB\n\nGRRGGBB\nGGBGRRB…  GRRGGBB                                   1
  71  wisbek        8:20\n10:10\n\n5:35\n7:55\n11:13\n3:31\…  11:13                                     0
  72  borsel        4 4 2\n6 3 6\n\n5 2 5\n2 6 6\n5 5 5\n3 …  2 6 6                                     0
  73  ospren        #####\n#.###\n..###\n.....\n.....\n\n..…  3                                         0
  74  wisbek        5:59\n12:23\n\n8:39\n11:58\n6:36\n9:16\…  3:57                                      0
  75  borsel        2 2 6 2 3\n5 3 4 4 3\n\n5 4 4 4 4\n5 5 …  5 4 2 6 6                                 0
  76  dornic        5H 5C 10H JH KC\n3H 4H 4D 8H AH\n\n3H 4…  4H 4D 4C 9S 10H                           1
  77  mestrel       [6|5][0|1][4|2][2|5][5|3][4|6]\n[6|4][2…  [3|0][1|5][1|3][6|4]                      0
  78  dornic        5H 6H 8D 9C AS\n2D 2C 7C 10H AD\n\n2C 3…  4C 6C 10D QD AS                           1
  79  wisbek        2:44\n4:59\n\n9:12\n1:42\n5:46\n3:52\n1…  10:19                                     0
  80  ospren        .....\n.....\n.#...\n##.#.\n#####\n\n.#…  4                                         0
  81  borsel        4 5 5 5 5\n6 4 4 4 4\n4 6 5 4 6\n\n4 6 …  4 6 6 4 6                                 1
  82  dornic        3D 7S 8C 10S AS\n6H 6D 7H 10C KS\n\n3H …  5D 5C 9D 10S AC                           0
  83  mestrel       [6|6][0|0][2|5][5|1]\n[2|5][3|3][1|2][6…  [5|5][0|4][1|4][1|2][4|6][4|1]            1
  84  borsel        5 5 5 5 5\n6 4 4 4 4\n\n6 5 5 6 6\n6 4 …  6 6 6 6 6                                 0
  85  wisbek        2:50\n10:10\n\n1:34\n3:45\n12:54\n6:07\…  3:45                                      1
  86  ospren        .#..#\n##..#\n.##..\n.##.#\n.#.#.\n\n#.…  1                                         1
