Centaur Zendo round final (final)
round_id : e35466b9c49f4873948a40d43a1367f4
written  : 2026-09-05 12:24:20Z
presented=706  answered=685  correct=334  skipped=21
client answer latency: mean 1.050 ms  median 0.911 ms  max 6.908 ms  (n=706)

 idx  name          clue                                      answer                                    score
------------------------------------------------------------------------------------------------------------
   0  wisbek        4:46\n12:42\n\n3:54\n2:47\n8:50\n5:58\n…  5:58                                      1
   1  mestrel       [2|5][5|2][5|3][2|2][3|3][2|2][3|3]\n[6…  [3|0][0|0][4|2][5|5][5|2]                 0
   2  kaldrin       [E]=[coal^]=[pigs^]=[logs^]=[milk^]=[pi…  [E]=[milk^]=[pigs^]=[milk^]=[coal^]=[lo…  0
   3  dornic        4D 5S 7S KH AC\n3H 5C 7D 9H 9S\n\n4H 4D…  4H 4D 5C 6D 7C                            0
   4  kaldrin       [E]=[milk^]=[milk]=[milk]=[wool^]=[pigs…  [E]=[coal^]=[sand]=[pigs^]=[sand^]=[log…  0
   5  dornic        3C 7D 9H JC AD\n2C 7H 9S JD QS\n\n5S 8S…  5S 7H 10H KH KD                           0
   6  tresk         BBGGGBGGGB\nBBBBBRBBRR\n\nRRBBBBGB\nGBB…  GBBGGBGB                                  1
   7  tresk         GGRRGGGG\nBGBRBRRGB\n\nRGRRBBRB\nRGRRRB…  RGRRRBBB                                  0
   8  wisbek        2:11\n10:55\n\n6:15\n4:22\n5:23\n8:53\n…  4:22                                      1
   9  mestrel       [1|1][1|2][2|2][1|2]\n[3|0][1|1][5|3][2…  [4|2][5|3][0|1][2|3][2|6][3|6]            0
  10  wisbek        6:30\n10:10\n\n7:25\n3:34\n2:45\n8:22\n…  4:24                                      0
  11  wisbek        8:21\n12:01\n\n6:44\n11:37\n5:56\n3:36\…  1:58                                      0
  12  borsel        4 1 3 4 1\n4 4 6 6 6\n\n5 2 5 1 4\n5 5 …  3 3 3 4 2                                 0
  13  ospren        .#.#.\n.#.#.\n.#.#.\n#####\n#...#\n\n##…  4                                         1
  14  kaldrin       [E]=[logs^]=[coal^]=[wool^]=[milk^]\n[E…  [E]=[wool]=[wool]=[sand^]=[sand^]=[wool…  1
  15  borsel        4 4 2 4\n1 2 4 4\n1 1 1 4\n\n3 4 4 3\n3…  3 4 4 3                                   1
  16  tresk         BRGRGGGRR\nRGBBBBRGB\n\nBBGRGGGRB\nRGBB…  BBGRGGGRB                                 0
  17  dornic        2C 5C 9D JS KS\n3D 4S 5D 9H 10H\n\n2C 6…  3C 5H 6H 10C KH                           0
  18  dornic        3H 4S 5H 10D JD\n3S 5S 9D JS KH\n\n5D 7…  4C 5H 6D KH KS                            0
  19  ospren        #....\n#.##.\n..##.\n#....\n.###.\n\n#.…  3                                         1
  20  tresk         RGRBGGGGG\nGRBBBBBR\n\nBGGGBBGB\nBGBGBG…  GGGBBBBB                                  1
  21  wisbek        5:50\n10:40\n\n8:33\n6:24\n3:16\n1:51\n…  2:00                                      0
  22  borsel        2 5 2 2\n1 1 1 2\n\n1 4 4 5\n1 3 4 4\n3…  3 3 4 4                                   1
  23  wisbek        4:20\n11:51\n\n12:13\n8:58\n9:50\n1:54\…  9:50                                      0
  24  tresk         RGRBBRRRR\nGRBRGBBRB\n\nRBRGGGBRRB\nRGG…  RGGBRGRBBR                                0
  25  wisbek        2:28\n12:20\n\n8:44\n1:44\n10:30\n11:47…  6:51                                      0
  26  borsel        3 1 3 1\n2 1 1 4\n1 4 1 1\n\n1 5 4 1\n1…  1 5 4 1                                   0
  27  mestrel       [5|6][5|1][3|5][4|5][4|5]\n[4|3][0|4][4…  [1|5][5|1][1|5][5|0][0|4][4|0][4|3]       0
  28  ospren        .#...\n.....\n.#...\n.#...\n.....\n\n..…  4                                         1
  29  kaldrin       [E]=[pigs^]=[sand]=[logs]=[logs^]=[milk…  [E]=[milk^]=[coal]=[pigs]=[pigs^]=[milk…  0
  30  dornic        4D 6H 7C JS QH\n2S 4C 5H 7D QS\n\n2D 3S…  3H 4H 7S JD QC                            1
  31  kaldrin       [E]=[milk]=[pigs]=[pigs^]=[milk^]=[coal…  [E]=[coal]=[logs^]=[milk^]=[coal^]=[mil…  1
  32  wisbek        10:09\n11:51\n\n5:34\n12:11\n9:10\n4:19…  4:19                                      0
  33  mestrel       [6|2][2|1][0|2][2|6]\n[6|2][6|1][6|0][6…  [6|4][6|0][5|1][1|3][4|4][3|6]            1
  34  kaldrin       [E]=[logs^]=[milk^]=[logs]=[pigs]\n[E]=…  None                                      0
  35  mestrel       [0|2][0|3][0|0][5|0]\n[2|0][2|3][3|5][4…  [5|0][0|3][0|4][1|1]                      0
  36  tresk         BRGRGGRBGG\nGGBRBGGBBG\n\nGGRBGGBGGG\nG…  RGGGGRBBBG                                1
  37  dornic        3C 6H 8C 10D QC\n2D 5H 7C 10C KS\n\n2C …  3C 4S 7D JC QS                            0
  38  dornic        7D 8D 9H 9C AH\n6D 6S 7S 10H AC\n\n3H 4…  2D 7S 10C JD AH                           1
  39  dornic        3D 5H 6S 9C QH\n6D 7D JC KS AH\n\n6D 8H…  4H 4C 7C JD JS                            0
  40  ospren        ....#\n#.#.#\n.##.#\n....#\n..###\n\n##…  3                                         1
  41  kaldrin       [E]=[logs]=[wool]=[wool]=[coal]=[logs]\…  [E]=[sand]=[coal^]=[sand^]=[milk^]        1
  42  kaldrin       [E]=[coal]=[sand]=[pigs^]=[pigs^]=[sand…  [E]=[coal]=[wool]=[logs^]=[logs^]=[pigs]  1
