Centaur Zendo round 5 (training)
round_id : 5449d375d0f548eeb245eda5b37482ac
written  : 2026-09-04 12:47:53Z
presented=561  answered=561  correct=74  skipped=0
client answer latency: mean 0.117 ms  median 0.093 ms  max 4.710 ms  (n=562)

 idx  name          clue                                      answer                                    score
------------------------------------------------------------------------------------------------------------
   0  sarn          l2811                                     lee lightning lx lh                       0
   1  sarn          a435444                                   along able agency award april alone       0
   2  sarn          a542                                      agency along ask                          0
   3  sarn          w235                                      wer walk warren                           0
   4  sarn          m628                                      million may miserable                     1
   5  sarn          l11723                                    lf lr laughter lad luke                   0
   6  sarn          d4561                                     death debate decline de                   0
   7  sarn          l45145                                    liver laying li lease lesser              0
   8  sarn          s3132                                     seem sa sign sen                          0
   9  sarn          b4563                                     basic belong britain band                 0
  10  sarn          m253                                      may making mark                           1
  11  sarn          e677                                      essence earliest elephant                 0
  12  sarn          b72644                                    bradford bog britain basic brave          0
  13  sarn          t12624                                    ta ten tension tac trend                  0
  14  sarn          m45546                                    merit making martin micro million         0
  15  sarn          h4544                                     haiti hockey hyper hogan                  0
  16  sarn          p362                                      plug prepare pap                          0
  17  sarn          h163215                                   he harvard have his hi hockey             1
  18  sarn          t722235                                   teaching ten tod tot twin turned          0
  19  sarn          f2132                                     foy fi fold fap                           0
  20  sarn          r415                                      riley re regard                           0
  21  sarn          f452                                      flour farmer fet                          0
  22  sarn          p5853                                     parade publisher patrol pale              0
  23  sarn          s433                                      sugar seem sign                           0
  24  sarn          t5455                                     turned twist tablet thesis                0
  25  sarn          a573113                                   agency american able an aw andy           1
  26  sarn          r255                                      ria regime ruling                         0
  27  sarn          e8932                                     enjoyment excavation ergo ess             0
  28  sarn          m752                                      millions making may                       1
  29  sarn          m42729                                    merry may millions mol manageable         0
  30  sarn          b57439                                    banner backdrop basic band brightness     0
  31  sarn          f4723                                     faint feminism fip font                   0
  32  sarn          w25415                                    wup winged weave wu walled                0
  33  sarn          l7225                                     literate lye lop laurie                   0
  34  sarn          d13564                                    de down debate diagram death              0
  35  sarn          a357                                      able agency american                      1
  36  sarn          r329                                      russ rit repetition                       0
  37  sarn          f367233                                   funk fascist flagship fow fiat feud       0
  38  sarn          t5513                                     turned tomato te toss                     0
  39  sarn          l34374                                    lump latex lost lifeless lower            0
  40  sarn          g522234                                   guilty gop gut gin goal gives             0
  41  sarn          f435255                                   fully form figure fix female friday       0
  42  sarn          h56242                                    hockey harvard his horse hot              0
  43  sarn          t441333                                   twice treat th test till tech             0
  44  sarn          p32625                                    pray poo provide pbs picked               0
  45  sarn          h5632                                     hockey harvard have his                   1
  46  sarn          d32813                                    down dig depending de draw                1
  47  sarn          d823949                                   depending dig down definition death dif…  1
  48  sarn          t412                                      truck ta ten                              0
  49  sarn          h623515                                   harvard his have hockey he humble         1
  50  sarn          d264245                                   dig deposit death din doing debate        0
  51  sarn          c6594                                     certain crisis california clean           1
  52  sarn          c469627                                   clean certain california current can co…  0
  53  sarn          d465267                                   death destiny debate dig distant dialog…  0
  54  sarn          c56256                                    combat certain can crying current         0
  55  sarn          t422714                                   topic ten tal teaching ta trick           0
  56  sarn          c64521                                    certain clean carbon can ca               0
  57  sarn          a18777                                    an admission american attached attacked   0
  58  sarn          w544753                                   wander wendy woody westward warsaw weed   0
  59  sarn          f338373                                   fold fled forefront foul freshman fork    0
  60  sarn          b45733                                    basic backup beverage band buzz           0
  61  sarn          m3292                                     mark may moderation mos                   0
  62  sarn          l24332                                    lug leigh lawn lame lyn                   0
  63  sarn          w5355                                     waiter warn weaver wicket                 0
  64  sarn          b25472                                    bor beside basic buddhism bab             0
  65  sarn          e5487                                     exotic ernie examining electron           0
  66  sarn          l321417                                   lend ley lr lyric li launcher             0
  67  sarn          m64745                                    million maple millions mafia making       0
  68  sarn          s135                                      sh seem senior                            0
  69  sarn          m36435                                    mark million merry miss making            0
  70  sarn          c67376                                    certain civilian cell complain current    0
  71  sarn          s732                                      stopping seem sob                         0
  72  sarn          p554813                                   palmer pledge posed pointless pa para     0
  73  sarn          g517452                                   gluten gi giggling guise granny goy       0
  74  sarn          m337                                      mark miss millions                        1
  75  sarn          b343439                                   band basic bait beard bark brightness     0
  76  sarn          d458553                                   death debate depending doctor driver do…  1
  77  sarn          f361                                      funk fascist fy                           0
  78  sarn          m263                                      may million mark                          1
  79  sarn          f452134                                   focal framed fab fo feud floor            0
  80  sarn          l4141                                     lower lx lived lh                         0
  81  sarn          p222135                                   pub pic phd pc pain player                0
  82  sarn          a665                                      america ability agency                    0
  83  sarn          a5777                                     agency american analysis activity         0
  84  sarn          d73246                                    drinking down dig death diamond           0
  85  sarn          r65642                                    railway relief retired relax rig          0
  86  sarn          g144                                      ge grace guilt                            0
  87  sarn          a251733                                   arm agency an american able andy          0
  88  sarn          t62236                                    trained ten tit tend therapy              0
  89  sarn          s71336                                    strength sh seem sign selling             0
  90  sarn          f331                                      ford fort fm                              0
  91  sarn          g2388                                     gud grim godfather greenland              0
