Centaur Zendo round 7 (training)
round_id : 4276e021e4eb40b08815727af27516ed
written  : 2026-09-02 08:28:58Z
presented=844  answered=844  correct=822  skipped=0
client answer latency: mean 0.182 ms  median 0.120 ms  max 5.088 ms  (n=844)

 idx  name          clue                                      answer                                    score
------------------------------------------------------------------------------------------------------------
   0  HAIL          39                                        203                                       1
   1  skerry        ..............#.\n.#.....##.......\n.#.…  13                                        1
   2  trico         13 1-3 2-8 2-11 1-10 10-11 4-5 3-12 8-1…  1112202121200                             1
   3  trico         9 5-8 3-7 0-3 4-6 4-5 3-4 1-6 0-4 1-8 2…  200012211                                 1
   4  trico         12 3-8 3-9 2-4 4-11 2-8 2-10 0-5 10-11 …  011002212221                              1
   5  wolf          011110111001>011110111111 1111110111101…  11011110                                  1
   6  wolf          1101001110>1101111110 0101111110>110111…  11011111                                  1
   7  GRAYLING      1100 0000 6                               1100 1101 1111 1110 1010 1000 0000        1
   8  IDX           516837 350297 701731                      20775                                     1
   9  ANAPAL        eeedbbeeadeba|ea                          eabdeebeedbae                             1
  10  BASILISK      ac1:16>5                                  42003                                     1
  11  IDX           567172 545541 856021                      13934                                     1
  12  ikos          9 1-7 3-5 4-7 0-6 3-4 0-8 0-1 1-6 2-8 0…  5 7 4 8 2 3 6 0 1                         1
  13  erewhon       .#####\n......\n#...##\n....##\n#...##\…  ..#..#\n.##.##\n.##.##\n.##...\n##..#.\…  1
  14  MARIENBAD     5 6 13 13                                 5 5 13 13                                 1
  15  SPQ           12311850883                               77969                                     1
  16  zebu          C|D D<C B<C A|E E#1 A|B                   EABDC                                     1
  17  carre         1.../2..4/32../4...                       1423/2134/3241/4312                       1
  18  krom          10,4,-2 -9,-8,5 4,9,-1 5,-7,-1 6,3,-2 -…  0011101100                                1
  19  volute        uqodjf\nvqinfc\njqmhrh                    uqodjfchrhmqjvqinf                        1
  20  wolf          0001011111001>0010011111010 00101111101…  11001010                                  1
  21  IDX           2249 1123 16417                           804                                       1
  22  TWINE         edacdcabdcb|dbdaecbccee|5                 dbdcb                                     1
  23  IDX           405278 126156 633473                      142783                                    1
  24  ikos          12 4-9 6-8 1-10 2-6 6-10 2-11 0-5 2-7 8…  11 3 10 1 5 0 4 9 7 2 8 6                 1
