Centaur Zendo round final (final)
round_id : 3607dcf04a01441bb6f1ac7917262084
written  : 2026-09-05 11:55:06Z
presented=794  answered=794  correct=194  skipped=0
client answer latency: mean 0.367 ms  median 0.340 ms  max 1.482 ms  (n=794)

 idx  name          clue                                      answer                                    score
------------------------------------------------------------------------------------------------------------
   0  wisbek        4:46\n12:42\n\n3:54\n2:47\n8:50\n5:58\n…  5:58                                      1
   1  ospren        .....\n#.#..\n#..#.\n.....\n#.#..\n\n.#…  .##.#\n#..##\n#....\n#..##\n.##.#         0
   2  mestrel       [0|3][4|0][0|1][1|0]\n[6|5][6|1][0|3][0…  [1|0][1|0][0|2][0|3][6|0][0|3]            1
   3  kaldrin       [E]=[milk^]=[pigs]=[logs]=[milk^]\n[E]=…  [E]=[pigs]=[pigs]=[pigs]=[pigs^]=[sand]…  0
   4  mestrel       [6|1][1|4][0|3][0|0][0|0][3|6][0|6]\n[3…  [0|0][2|2][6|6][1|1]                      1
   5  kaldrin       [E]=[wool^]=[logs]=[milk^]=[milk]=[wool…  [E]=[pigs]=[logs]=[sand]=[wool^]          0
   6  tresk         BBGGGBGGGB\nBBBBBRBBRR\n\nRRBBBBGB\nGBB…  GBBGGBGB                                  1
   7  tresk         GGRRGGGG\nBGBRBRRGB\n\nRGRRBBRB\nRGRRRB…  GBBRBRRB                                  0
   8  wisbek        2:11\n10:55\n\n6:15\n4:22\n5:23\n8:53\n…  6:15                                      0
   9  ospren        .#.#.\n.#...\n##..#\n.#...\n.#.#.\n\n.#…  .###.\n#####\n...#.\n..#.#\n..#..         0
  10  wisbek        6:30\n10:10\n\n7:25\n3:34\n2:45\n8:22\n…  2:45                                      0
  11  wisbek        8:21\n12:01\n\n6:44\n11:37\n5:56\n3:36\…  1:58                                      0
  12  dornic        4S 7H 9C 10D 10S\n4H 8C 9D 10H JH\n\n2C…  2S 3H 10S JC QC                           0
  13  tavrik        boom\nglass\n\nclick\nbunny\nbases\ntha…  limit                                     0
  14  mestrel       [6|1][2|2][2|2][2|2]\n[0|0][0|0][0|2][0…  [6|6][6|6][5|3][0|0]                      0
  15  dornic        2H 2D 3S 4D 10S\n6D 6S JD QD KH\n\n4H 4…  4H 4D 4S 8D 9H                            1
  16  tresk         BRGRGGGRR\nRGBBBBRGB\n\nBBGRGGGRB\nRGBB…  BBGRGGGRB                                 0
  17  kaldrin       [E]=[coal]=[logs^]=[sand]=[logs]=[coal]…  [E]=[wool^]=[sand]=[logs^]=[pigs^]=[san…  0
  18  kaldrin       [E]=[pigs]=[pigs]=[sand^]=[pigs^]=[pigs…  [E]=[sand^]=[milk]=[wool^]=[pigs^]=[mil…  0
  19  tavrik        starter\nmarried\n\namazing\necology\ne…  extinct                                   0
  20  tresk         RGRBGGGGG\nGRBBBBBR\n\nBGGGBBGB\nBGBGBG…  BGBGBGGG                                  0
  21  wisbek        5:50\n10:40\n\n8:33\n6:24\n3:16\n1:51\n…  1:51                                      1
  22  dornic        4C 5D 8C 10S AD\n2H 2C JD JC KH\n\n5C 7…  5S 6D 8C 10C AC                           0
  23  wisbek        4:20\n11:51\n\n12:13\n8:58\n9:50\n1:54\…  12:13                                     0
  24  tresk         RGRBBRRRR\nGRBRGBBRB\n\nRBRGGGBRRB\nRGG…  RGGBRGRBBR                                0
  25  wisbek        2:28\n12:20\n\n8:44\n1:44\n10:30\n11:47…  8:44                                      0
  26  dornic        2S 6H 8S JS KD\n3D 5D 7H 9C 10S\n\n2C 7…  2D 5C QH KD AH                            0
  27  ospren        ...#.\n...##\n...#.\n..#..\n#....\n\n#.…  ##...\n##.#.\n.#..#\n#.#.#\n...#.         0
  28  tavrik        pete\nframed\n\nbecome\nsierra\nbelief\…  sierra                                    0
  29  mestrel       [0|5][0|2][5|4][0|5]\n[1|6][4|3][0|3][6…  [0|0][1|1][0|2][1|5]                      0
  30  kaldrin       [E]=[logs^]=[sand^]=[logs]=[coal]=[pigs…  [E]=[wool]=[pigs^]=[logs^]=[sand]=[coal]  0
  31  mestrel       [3|4][3|5][3|5][2|1][2|6][6|3][3|0]\n[6…  [4|6][6|5][5|6][3|0][0|1]                 0
  32  wisbek        10:09\n11:51\n\n5:34\n12:11\n9:10\n4:19…  9:10                                      0
  33  ospren        #...#\n.....\n#...#\n#.#.#\n##.##\n\n.#…  .....\n.#...\n.....\n.....\n..##.         0
  34  mestrel       [4|4][4|4][5|4][4|5][4|4][4|4]\n[2|6][0…  [1|1][5|4][6|1][1|5][5|5]                 0
  35  ospren        .....\n.#.#.\n..#..\n.#.#.\n#...#\n\n..…  ..#..\n..#..\n.....\n.....\n..#..         1
  36  tresk         BRGRGGRBGG\nGGBRBGGBBG\n\nGGRBGGBGGG\nG…  BGGGRGRBGG                                0
  37  kaldrin       [E]=[pigs^]=[sand^]=[sand^]=[logs^]=[lo…  [E]=[wool^]=[sand]=[coal^]=[coal]         1
  38  kaldrin       [E]=[milk^]=[milk^]=[milk]=[logs]=[logs…  [E]=[coal]=[coal^]=[coal^]=[pigs^]=[pig…  1
  39  kaldrin       [E]=[milk]=[milk]=[milk]=[coal]=[milk]=…  [E]=[pigs]=[sand^]=[sand^]=[coal^]=[san…  0
  40  tavrik        pink\nthere\n\nstylish\ncurrent\nhealth…  stylish                                   0
  41  mestrel       [1|2][2|1][6|6][2|6][1|1][6|2][2|6]\n[2…  [3|4][1|4][3|3][1|1][1|1]                 0
