Centaur Zendo round 2 (training)
round_id : 3feab914e71e49dda8e4aec8e6a201b8
written  : 2026-09-04 14:25:08Z
presented=620  answered=502  correct=32  skipped=118
client answer latency: mean 0.108 ms  median 0.084 ms  max 7.117 ms  (n=620)

 idx  name          clue                                      answer                                    score
------------------------------------------------------------------------------------------------------------
   0  Wordz         4436                                      wilson wilson wheat smallpox              0
   1  Wordz         142                                       to situated stricken                      1
   2  Wordz         35342                                     ceo trail bin cure ds                     0
   3  Wordz         244522                                    rape colors select spiritual pit dig      0
   4  Wordz         332223                                    promised proposal horses singles dallas…  0
   5  Wordz         2336                                      align wheat wheat smallpox                0
   6  Wordz         3425                                      None                                      0
   7  Wordz         444                                       earn desk ward                            0
   8  Wordz         222                                       tied tho ears                             0
   9  Wordz         131335                                    rush assessment deck employed assumed q…  0
  10  Wordz         44333                                     wilson wilson wheat wheat wheat           0
  11  Wordz         2515                                      None                                      0
  12  Wordz         341336                                    lab cops z sri apr trials                 0
  13  Wordz         44343                                     pants railway vegas worker input          0
  14  Wordz         1325                                      gap courses refer earthquake              0
  15  Wordz         54241                                     None                                      0
  16  Wordz         2424                                      align situated stricken which             1
  17  Wordz         232                                       cm toy po                                 0
  18  Wordz         12333                                     eve pot dust forum poll                   0
  19  Wordz         2334                                      pocket machines ideal fundamental         0
  20  Wordz         42242                                     wilson align align wilson align           0
  21  Wordz         13453                                     None                                      0
  22  Wordz         26462                                     va blocks tear styles vp                  0
  23  Wordz         274624                                    mini registration kelly preparation rud…  0
  24  Wordz         343624                                    regardless opinions retired accreditati…  0
  25  Wordz         35553                                     None                                      0
  26  Wordz         3412                                      wheat situated to the                     0
  27  Wordz         234                                       ai pit ease                               0
  28  Wordz         243633                                    avenue encourage crap attracted flood p…  0
  29  Wordz         1344                                      threw violent interviews substantial      0
  30  Wordz         142156                                    None                                      0
  31  Wordz         35293                                     None                                      0
  32  Wordz         346435                                    log gary decent logo jin fails            0
  33  Wordz         44363                                     loving gross insane stability boots       0
  34  Wordz         332624                                    confused covering muslims automobiles d…  0
  35  Wordz         472                                       None                                      0
  36  Wordz         44444                                     wilson situated healing which wilson      0
  37  Wordz         1425                                      z pace dm rally                           0
  38  Wordz         343                                       moral phones pray                         0
  39  Wordz         4555                                      illinois boundaries ukrainian influenti…  0
  40  Wordz         25333                                     None                                      0
  41  Wordz         251                                       None                                      0
  42  Wordz         332635                                    sum gop pg salary wit brick               0
  43  Wordz         245424                                    rail suffer assigned crack ron alleged    0
  44  Wordz         122                                       pet networks wage                         0
  45  Wordz         2444                                      align wilson wilson wilson                0
  46  Wordz         24551                                     None                                      0
  47  Wordz         5522                                      roles marry cf hq                         0
  48  Wordz         4443                                      pointed badly stages heroes               0
