Centaur Zendo round 5 (training)
round_id : 6743f24b43464ca59328a872fba74b92
written  : 2026-09-04 13:17:40Z
presented=455  answered=455  correct=66  skipped=0
client answer latency: mean 0.150 ms  median 0.143 ms  max 0.627 ms  (n=455)

 idx  name          clue                                      answer                                    score
------------------------------------------------------------------------------------------------------------
   0  virel         63552/7                                   [--][][---][--][-][-]\n[][][][][][][-][…  0
   1  virel         25552/3                                   [][][][-][----][][]\n[---][--][----][--…  0
   2  virel         6265/6                                    [-][][][---][][][-]\n[--][-][----][----…  0
   3  virel         6522/2                                    [][][-][----][]\n[--][][---][][]\n[][][…  0
   4  virel         42536/4                                   [---][][][][][][][-]\n[--][----][--][-]…  0
   5  virel         6564/5                                    [---][-][-][----][--]\n[--][---][---][-…  1
   6  virel         56345/1                                   [][----][-][][][][][][]\n[][-][][][][][…  0
   7  virel         623534/2                                  [][][---][][----][][--]\n[--][-][][----…  0
   8  virel         43234/1                                   [][][----][][--]\n[--][----][][--]\n[-]…  0
   9  virel         6454/7                                    [][----][--][-][--]\n[][---][----][--][…  0
  10  virel         452442/2                                  [][---][][][][----][]\n[----][][][][-][…  0
  11  virel         562/3                                     [---][][--][]\n[---][][----]\n[][][][][…  1
  12  virel         6546/2                                    [][][][][][][-][----]\n[][][][][][][-][…  0
  13  virel         22364/1                                   [][----][---][--]\n[][][][][][-][--]\n[…  0
  14  virel         262554/4                                  [---][---][][][][][][][]\n[-][---][--][…  0
  15  virel         52344/4                                   [][][---][-][][--]\n[][--][----][][--]\…  0
  16  virel         2655/4                                    [-][----][][][][-]\n[][----][----][][]\…  0
  17  virel         224425/7                                  [----][---][---][-]\n[][-][][--][][][--…  0
  18  virel         333224/3                                  [][][---][][][--]\n[][][][-][----][]\n[…  0
  19  virel         554352/7                                  [--][-][--][---][--][][]\n[-][---][---]…  0
  20  virel         3534/2                                    [--][-][][----]\n[][-][-][---][]\n[----…  0
  21  virel         26553/7                                   [----][----][][-][--]\n[][----][][][][-…  0
  22  virel         6352/4                                    [][-][][---][--]\n[][----][-][---]\n[-]…  0
  23  virel         362365/1                                  [----][--][--][--][--][-]\n[][][--][][]…  0
  24  virel         522426/8                                  [][][---][---][][---]\n[][--][][][-][--…  0
  25  virel         2532/3                                    [--][][-][-]\n[][-][][---]\n[-][-][][][…  0
  26  virel         624253/4                                  [---][---][-][--][---]\n[---][][---][-]…  0
  27  virel         235544/3                                  [][][--][-][---][][-][]\n[----][][][][-…  0
  28  virel         226563/3                                  [----][][][][--][][][][]\n[][---][-][][…  0
  29  virel         33334/2                                   [--][----][][--]\n[----][---][-][]\n[--…  1
  30  virel         52322/1                                   [][][][][----]\n[---][--][---]\n[--][-]…  0
  31  virel         35535/3                                   [-][-][][][-][--][--]\n[][][][][][][-][…  0
  32  virel         63253/7                                   [-][][--][][][][][]\n[--][----][---][--…  0
  33  virel         565/6                                     [----][--][--][]\n[-][-][--][-][-]\n[--…  0
  34  virel         42242/1                                   [][][][-][---]\n[--][][-][][-]\n[---][]…  0
  35  virel         43533/1                                   [][-][][--][-][][]\n[--][----][-][---]\…  0
  36  virel         232653/3                                  [][-][][][][][][----]\n[--][][][][][--]…  0
  37  virel         62233/4                                   [-][][][][-][][]\n[][][-][][-][][]\n[][…  0
  38  virel         2362/2                                    [--][][][-][]\n[-][----][][]\n[-][][--]…  0
  39  virel         6325/3                                    [][--][---][---]\n[][-][][---][--]\n[][…  0
  40  virel         45532/1                                   [--][----][-][----]\n[][][-][][--][][][…  0
  41  virel         4666/7                                    [][][--][-][][-][][][]\n[-][][][---][][…  1
  42  virel         24233/1                                   [-][-][-][---]\n[-][--][---][]\n[-][][-…  0
  43  virel         444235/7                                  [][--][----][----][][]\n[----][--][--][…  0
  44  virel         53466/4                                   [--][--][--][-][--][---]\n[----][----][…  0
  45  virel         2656/3                                    [][][--][][][-][--]\n[][---][-][-][][--…  0
  46  virel         544435/1                                  [][--][-][----][-][-][][]\n[-][---][][-…  0
  47  virel         256/3                                     [--][][--][-]\n[][][--][-][]\n[][-][][-…  0
  48  virel         3462/2                                    [----][--][---]\n[---][][][][--]\n[][][…  0
  49  virel         26464/8                                   [][---][---][][][][--]\n[--][-][---][--…  0
  50  virel         53656/10                                  [][---][-][][---][-][-][]\n[][-][][][][…  0
  51  virel         4535/2                                    [][][-][][--][][]\n[---][--][][][][]\n[…  0
  52  virel         6253/4                                    [][----][----][]\n[---][--][][---]\n[][…  0
  53  virel         56432/2                                   [][----][][][][----]\n[---][-][][][----…  0
  54  virel         5536/6                                    [----][----][--][-]\n[--][----][---][][…  0
  55  virel         346/1                                     [][-][][----]\n[][-][][][][]\n[---][---…  0
  56  virel         5263/4                                    [][][][][][----]\n[--][][][][][--]\n[--…  0
  57  virel         54453/4                                   [][][----][][][][-][]\n[][][][][][][][]…  0
  58  virel         3546/5                                    [---][-][][--][][]\n[][][][][][][--][]\…  0
  59  virel         656/1                                     [-][--][----][--]\n[----][--][---][]\n[…  1
  60  virel         3655/5                                    [-][][][][][][][][]\n[---][][][---][-][…  0
  61  virel         226623/4                                  [][][][][][][][][---]\n[][][][][][][---…  0
  62  virel         624/3                                     [---][][---]\n[][--][----]\n[][][--][--…  0
  63  virel         33545/4                                   [----][][][--][----]\n[---][][][-][][--…  0
  64  virel         552/3                                     [--][-][---]\n[--][-][][-]\n[][--][----…  0
  65  virel         65425/6                                   [---][][][][][-][--][]\n[-][][----][---…  0
  66  virel         363/3                                     [][][-][][-]\n[][][][-][-]\n[--][--][][…  0
  67  virel         5236/3                                    [][][----][][][]\n[--][-][][][][-]\n[][…  0
  68  virel         623532/4                                  [][][][][--][-][][--]\n[][][--][][---][…  1
  69  virel         545422/7                                  [][][][][--][----][][]\n[][---][---][][…  0
  70  virel         6542/3                                    [][-][][][][][][]\n[--][----][-][--]\n[…  0
  71  virel         3355/3                                    [--][-][][][][-]\n[---][][----][-]\n[][…  0
  72  virel         523452/1                                  [][-][---][---][----]\n[-][-][][][][---…  0
  73  virel         54622/2                                   [--][][---][][][][]\n[][--][-][----][][…  0
  74  virel         554/1                                     [][][][--][--]\n[---][-][-][-]\n[][-][-…  0
  75  virel         56245/4                                   [][][---][----][--][-]\n[][---][][][--]…  0
  76  virel         633/4                                     [--][][][][]\n[-][-][][--]\n[][---][][-…  0
  77  virel         4563/6                                    [][][][-][][-][][]\n[---][--][----][-]\…  0
  78  virel         4263/1                                    [][][--][][][-]\n[--][---][--][]\n[-][]…  1
  79  virel         546/4                                     [----][][][-][]\n[----][][-][][]\n[][][…  0
  80  virel         233253/4                                  [][][--][---][---]\n[---][][][---][][]\…  0
  81  virel         653255/5                                  [---][][-][][][][][][][][]\n[--][---][-…  0
  82  virel         454632/9                                  [][][][----][][----][--]\n[-][-][][][][…  0
  83  virel         3234/3                                    [-][][][][-]\n[---][][-][]\n[][][][][--…  0
  84  virel         543443/4                                  [---][][][][][][][][][]\n[----][-][--][…  0
  85  virel         5423/4                                    [][][--][][][]\n[--][--][----]\n[--][-]…  0
  86  virel         4243/4                                    [][--][---][]\n[][----][---]\n[][-][][-…  0
  87  virel         63625/9                                   [--][----][][][][][--]\n[][---][][][-][…  0
  88  virel         2556/3                                    [][---][][][---][]\n[----][----][----]\…  0
  89  virel         555245/7                                  [][----][][-][][][--][---]\n[][-][][][-…  0
  90  virel         6346/4                                    [-][----][--][][--]\n[][---][----][--][…  0
  91  virel         6563/3                                    [][-][-][][][][--][]\n[][][---][][-][--…  0
  92  virel         6352/5                                    [--][--][----][]\n[--][][][][][--]\n[][…  0
  93  virel         5645/8                                    [][][----][-][][---]\n[--][----][-][---…  0
  94  virel         4362/3                                    [-][][--][][--]\n[][][-][][-][-]\n[][--…  0
  95  virel         33363/5                                   [][----][-][][---]\n[][][--][][][][][]\…  0
  96  virel         426/3                                     [][---][-][]\n[][][][----]\n[---][][-][…  1
  97  virel         36244/5                                   [----][][][---][][]\n[][--][][][--][---…  0
  98  virel         6435/5                                    [-][][][---][][][]\n[-][][][----][---]\…  0
  99  virel         42652/6                                   [---][--][][][----]\n[][-][-][--][][-][…  0
 100  virel         226653/10                                 [--][--][---][--][--][-]\n[----][--][-]…  0
 101  virel         624/1                                     [][---][][-]\n[-][-][----]\n[][][][-][-…  0
 102  virel         6534/1                                    [][][---][-][][--]\n[----][--][--][][]\…  0
 103  virel         656/4                                     [-][--][][][][][]\n[][----][][---][]\n[…  0
 104  virel         45325/6                                   [][][-][][][][][][]\n[--][--][----][---…  0
 105  virel         6355/4                                    [---][][--][-][---]\n[----][][-][-][-][…  1
 106  virel         643442/4                                  [---][][][][][][][][][]\n[-][---][][-][…  0
 107  virel         2536/6                                    [---][-][----][]\n[---][-][-][-][]\n[--…  1
 108  virel         3664/5                                    [----][-][-][][][-]\n[---][---][-][----…  0
 109  virel         5336/5                                    [][][-][--][--][]\n[---][--][][][][]\n[…  1
 110  virel         455324/2                                  [--][-][][][][][][][][]\n[][][--][][][]…  0
 111  virel         22655/6                                   [][----][----][][--]\n[][--][--][][][--…  0
 112  virel         5335/3                                    [--][][--][----]\n[][-][-][][][][]\n[--…  0
