Centaur Zendo round 5 (training)
round_id : 9a4c2b843c5f40678364e1584254df75
written  : 2026-09-04 13:46:50Z
presented=423  answered=423  correct=5  skipped=0
client answer latency: mean 0.196 ms  median 0.185 ms  max 1.211 ms  (n=423)

 idx  name          clue                                      answer                                    score
------------------------------------------------------------------------------------------------------------
   0  fennick       LEL.A..AN.ANA..E.L.FL..GG.GE.AE.F.G..NF…  ........N..........F.......E..E.......F…  0
   1  fennick       TP..K.PP..UKF.AAU.T..AT..TP.TU.FK..F.UF…  T..........K..........................F…  0
   2  fennick       NA.TH.TTP..AP.P.HA.N..TNP.T.D.DP.AP.DH.…  N.......P..........N..........D........…  0
   3  fennick       KK..P.LP.TVK..L..M.VML..MV..PV.TL.MVV.T…  K..................V..................T…  0
   4  fennick       TT.EDR.M.UDD.TED.D.EU.DD..ER.E.R.RRT..U…  T..........D.......E.......R..........U…  0
   5  fennick       RGF.WDM.RG.GMM.W..G.RM.R.D.DM.G..FG..F.…  R.......R..................D..G........…  0
   6  fennick       NG..R.N.UUU.UBW..NG.UN.WR..BUB.U.W.GNG.…  N...................U..........U.W.....…  0
   7  fennick       WJ.LA.AJ..LBJ.LAB.W.WB..UA..U.J.A.UU.WW…  W..........B..................J.......W…  0
   8  fennick       JJ.WJC.DWW.W..BWB.D..KC..J..DD.BC.K.WKK…  J.......W..W..........C...............K…  0
   9  fennick       TK.S.G.KL..T..KTL.LGK.W..K.SG.TT.WKK.TW…  ........L..........G.......S..........W…  0
  10  fennick       BN.LM.WLM.MN.W.MNV.NVM..NB.M..BN.B.VL.B…  ........M..........N.......M..B.......B…  0
  11  fennick       PV.VNV.WW.KW..U..V..PP.N.W.NNW.NV..NUK.…  P.......W..................N...........…  0
  12  fennick       HUH..LR.RDH.T.U.HHU.LTT.TL.HT..DL.R..RT…  H.......R..................H..........T…  0
  13  fennick       LR.B.KBK..AK.AA.RB.ANL.KNR.B..NN.NKN.N.…  L..................A.......B..N........…  0
  14  fennick       GD.V..DG..TN.N.DV.GGC.C.NCT.D.T.TDN..VV…  G..................G..........T.......V…  0
  15  fennick       AJ.PPA.AC.JP.DAD.SS.S.PJ.J.P..JS.D.DJ.C…  ........C..................P..J.......C…  0
  16  fennick       DB.TB.JTD..F..B.J.U.UJ.F..T..JDD.D.FJ.U…  D..........F........U..........D.......…  0
  17  fennick       FTU.T.A..UAM.E.AMT..T..FT.F.EE.AF.E.U..…  F..........M...........................…  0
  18  fennick       GF.UUF.TUG.K.U..R.GR.T.KK.G.F..K.GGT..U…  G.......U..K.......R.............G....U…  0
  19  fennick       KU.K.KCC.MM..AU.CK..RA.MU.MK.CC..A.KU..…  K..........................K..C........…  0
  20  fennick       DN.N.U.D.H.CDU.HH..N..UH.CC.DD.NCU.C..P…  D..................N..................P…  0
  21  fennick       GA.A.FK.SH.G..F..FGH..KKS.HF.HSS..S.H.F…  ........S..........H.......F..S.......F…  0
  22  fennick       VDT.VV..TR..KVT.TT..T.KR.K.AD.TR.A.VD..…  V.......T..................A..T........…  0
  23  fennick       KAM.SM.BKB.A..BK.B.TM..SK.S..KAA.MT..T.…  K.......K..........T..........A........…  0
