Centaur Zendo round 9 (training)
round_id : 8bab9f6b7b104d149766b56d128ccdfb
written  : 2026-09-02 08:20:10Z
presented=658  answered=658  correct=627  skipped=0
client answer latency: mean 0.433 ms  median 0.137 ms  max 21.022 ms  (n=658)

 idx  name          clue                                      answer                                    score
------------------------------------------------------------------------------------------------------------
   0  erewhon       #.#...\n#.#...\n##....\n......\n......\…  #.....\n####..\n.#....\n......\n......\…  1
   1  TARE          10 42 46 12 41 20 17 7|90                 00011110                                  1
   2  HANSOM        4,2 0,4 7,7 1,6 5,4 4,6 4,4|25            0 1 3 5 2 4 6                             1
   3  GRAYLING      1000 0110 9                               1000 0000 0100 1100 1110 1010 0010 0011…  1
   4  zebu          B|E E<C A|D A#5 B<D E<B D#4               EBCDA                                     1
   5  trico         13 11-12 7-11 0-8 2-11 1-2 4-10 4-9 0-3…  1102100102221                             1
   6  warren        #####################\n#S..............…  RRRRRRRRRRRRRRDDLLLLLLDDRRRRRRRRRRDDLLL…  1
   7  AHMES         11/15                                     2 5 30                                    1
   8  HAIL          167                                       3166                                      1
   9  wolf          101010011101>000000001000 011111111111>…  10000001                                  1
  10  GRAYLING      10000 10101 4                             10000 00000 00100 10100 10101             1
  11  krom          -8,10,-2 -4,10,7 9,-6,2 9,-8,-6 -3,6,-1…  0100110001                                1
  12  HANSOM        2,4 0,5 6,6 8,8 7,6 8,0 9,8|34            0 1 2 4 3 6 5                             1
  13  BASILISK      5682:9>16                                 106d                                      1
  14  AHMES         2/31                                      16 496                                    1
  15  HANSOM        6,1 9,4 5,6 4,6 6,9 5,4|26                0 1 4 2 3 5                               1
  16  krom          9,2,-8 -7,-3,-5 4,-3,2 -8,-5,-7 7,1,-4 …  010100100                                 1
  17  TWINE         dddcbddbbcaaac|aaaaadbcdbbdb|5            dbdbb                                     1
  18  volute        oshmjf\nxtiggl\njzeasr\nlsprgi            oshmjflrigrpsljxtiggsaez                  1
  19  PP            413                                       3140413                                   1
  20  hanjie        1,1/2/1,1/1/2/1,1,1/1\n1,1,2/1/2/2,1/1/2  #.#...\n.##...\n#..#..\n...#..\n....##\…  1
  21  trico         13 1-9 1-11 0-3 5-8 0-1 5-12 4-11 5-9 0…  0212201121202                             1
  22  hanjie        1/6/3,2/1,3/2,3/1,1/7\n1,1/6/2,1/4,1/2,…  ....#...\n.######.\n.###.##.\n.#.###..\…  1
  23  TWINE         dddccaddddcda|dabbabbdbdbbadaa|6          daddda                                    1
  24  PP            184                                       18481                                     1
  25  TOPPLE        9776=34                                   77*96+-                                   1
  26  krom          10,-8,7 -1,8,-9 5,4,3 8,2,-5 9,-6,-7 5,…  0100101100                                1
  27  HAIL          153                                       1519                                      1
  28  krom          -3,-4,-8 -3,5,4 4,-6,-3 1,2,-8 8,5,7 -6…  11010110                                  1
  29  HANSOM        0,4 9,0 1,7 2,0 3,3|34                    0 2 3 1 4                                 1
  30  ALLWIN        abcd 4                                    aaaabaaacaaadaabbaabcaabdaacbaaccaacdaa…  1
  31  PP            363                                       73637                                     1
  32  krom          9,-3,-10 -1,7,-9 5,-6,9 1,-6,8 9,-10,-3…  1101001100                                1
  33  AHMES         8/9                                       2 3 18                                    1
  34  regina        ........\n........\n........\n........\…  04752613                                  1
  35  SPQ           32700126793                               51767                                     1
  36  ANAPAL        ccccccccccdcc|cc                          ccccccdcccccc                             1
  37  volute        gkr\nili\nrjx\ncyr\nitn\njch              gkrixrnhcjicriljyt                        1
  38  BASILISK      4302:7>9                                  2070                                      1
  39  CHAKRA        148                                       72                                        0
  40  PP            051                                       1150511                                   1
  41  regina        ...X..X.\n........\n........\nX......X\…  05726314                                  1
  42  carre         ..1./314./2.../.3..                       4213/3142/2431/1324                       1
  43  TARE          38 42 53 34 23 57 29|105                  0101001                                   1
  44  CHAKRA        137                                       2                                         0
  45  SUNZI         8%23 1%19 3%5 26%61                       53828                                     1
  46  carre         4..1/.2../34.2/...3                       4321/1234/3412/2143                       1
  47  TWINE         dbbbaaaacadbbdba|adbbcaadbcbaad|9         dbbcadbba                                 1
  48  SPQ           72518004631                               28309                                     1
  49  PP            073                                       3073703                                   1
  50  HAIL          143                                       327                                       1
  51  erewhon       ..###.\n..###.\n......\n##..#.\n#..#..\…  ...#..\n..###.\n......\n.#.#.#\n##.#..\…  1
