Centaur Zendo round 3 (training)
round_id : b26090223eca44c2992107fc4a09f45b
written  : 2026-09-02 14:00:31Z
presented=400  answered=400  correct=142  skipped=0
client answer latency: mean 0.144 ms  median 0.137 ms  max 1.195 ms  (n=400)

 idx  name          clue                                      answer                                    score
------------------------------------------------------------------------------------------------------------
   0  LegoZendo2    ZT6                                       ZZTT_ZZTT_ZZTT_ZZTT_ZZTT_ZZTT___\nZZTT_…  0
   1  LegoZendo2    LW8                                       LLWW_LLWW_LLWW_LLWW_LLWW_LLWW___\nLLWW_…  0
   2  LegoZendo2    TX11                                      TT___TT___TT___TT___TT___TT_____\nTTXX_…  1
   3  LegoZendo2    MR0                                       MM___MM___ZZXX_ZZXX_ZZXX_ZZXX___\nMMRR_…  0
   4  LegoZendo2    WZ11                                      WW_WW_WW_WW_WW_WW_WW_WW_WW_WW_WW\nWW_WW…  0
   5  LegoZendo2    EN2                                       EENN_EENN_______________________\nEENN_…  0
   6  LegoZendo2    YG7                                       YYGG_YYGG_YYGG_YYGG_YYGG_YYGG___\nYYGG_…  0
   7  LegoZendo2    HG9                                       HHGG_HHGG_HHGG_HHGG_HHGG_HHGG___\nHHGG_…  0
   8  LegoZendo2    CU7                                       CC___CC___CC___CC___CC___CC_____\nCCUU_…  1
   9  LegoZendo2    SV6                                       SS___SS___SS___SS___SS___SS_____\nSSVV_…  1
  10  LegoZendo2    OB9                                       OO_OO_OO_OO_OO_OO_OO_OO_OO_ZZ_ZZ\nOO_OO…  0
  11  LegoZendo2    GU6                                       GGUU_GGUU_GGUU_GGUU_GGUU_GGUU___\nGGUU_…  0
  12  LegoZendo2    PN0                                       PPNN_PPNN_______________________\nPPNN_…  1
  13  LegoZendo2    VJ0                                       VVJJ_VVJJ_ZZXX_ZZXX_ZZXX_ZZXX___\nVVJJ_…  1
  14  LegoZendo2    MN9                                       MM___MM___MM___MM___MM___MM_____\nMMNN_…  1
  15  LegoZendo2    OY8                                       OO___OO___OO___OO___OO___OO_____\nOOYY_…  1
  16  LegoZendo2    HP10                                      HH_HH_HH_HH_HH_HH_HH_HH_HH_HH_ZZ\nHH_HH…  0
  17  LegoZendo2    AW6                                       AAWW_AAWW_AAWW_AAWW_AAWW_AAWW___\nAAWW_…  0
  18  LegoZendo2    DH0                                       DDHH_DDHH_______________________\nDDHH_…  1
  19  LegoZendo2    JB8                                       JJBB_JJBB_JJBB_JJBB_JJBB_JJBB___\nJJBB_…  0
  20  LegoZendo2    CM3                                       CC___CC___CC____________________\nCCMM_…  1
  21  LegoZendo2    WV11                                      WW___WW___WW___WW___WW___WW_____\nWWVV_…  1
  22  LegoZendo2    WG4                                       WW_WW_WW_WW_ZZ_ZZ_ZZ_ZZ_ZZ_ZZ_ZZ\nWW_WW…  0
  23  LegoZendo2    GS9                                       GGSS_GGSS_GGSS_GGSS_GGSS_GGSS___\nGGSS_…  0
  24  LegoZendo2    PF4                                       PPFF_PPFF_PPFF_PPFF_____________\nPPFF_…  0
  25  LegoZendo2    DW7                                       DDWW_DDWW_DDWW_DDWW_DDWW_DDWW___\nDDWW_…  0
  26  LegoZendo2    KM6                                       KK___KK___KK___KK___KK___KK_____\nKKMM_…  1
  27  LegoZendo2    TQ3                                       TT___TT___TT___ZZXX_ZZXX_ZZXX___\nTTQQ_…  1
  28  LegoZendo2    CS6                                       CC_CC_CC_CC_CC_CC_ZZ_ZZ_ZZ_ZZ_ZZ\nCC_CC…  0
  29  LegoZendo2    MD1                                       MMDD____________________________\nMMDD_…  0
  30  LegoZendo2    EY8                                       EEYY_EEYY_EEYY_EEYY_EEYY_EEYY___\nEEYY_…  0
  31  LegoZendo2    KA7                                       KKAA_KKAA_KKAA_KKAA_KKAA_KKAA___\nKKAA_…  0
  32  LegoZendo2    ZO9                                       ZZ___ZZ___ZZ___ZZ___ZZ___ZZ_____\nZZOO_…  1
  33  LegoZendo2    WV1                                       WW___ZZXX_ZZXX_ZZXX_ZZXX_ZZXX___\nWWVV_…  1
  34  LegoZendo2    SV11                                      SS_SS_SS_SS_SS_SS_SS_SS_SS_SS_SS\nSS_SS…  0
  35  LegoZendo2    MO12                                      MMOO_MMOO_MMOO_MMOO_MMOO_MMOO___\nMMOO_…  0
  36  LegoZendo2    HD3                                       HHDD_HHDD_HHDD__________________\nHHDD_…  0
  37  LegoZendo2    NK2                                       NNKK_NNKK_ZZXX_ZZXX_ZZXX_ZZXX___\nNNKK_…  0
  38  LegoZendo2    KI0                                       KK___KK_________________________\nKKII_…  0
